dateiname;Bahnhof;TimeOrder;Deadlock;Postion;Bahnhofslänge
track_0_1044;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-0.35094162742023227
track_0_1045;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1046;;0.31143917344386257;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1047;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1048;;-0.45611751807548584;1.5944459870235572;0.7201561823630572;0.48519275180062693
track_0_1049;;0.5033283463236997;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_105;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-2.0232103858619506
track_0_1050;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1051;;1.078995864963211;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1052;;0.5033283463236997;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1053;;0.31143917344386257;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1054;;-0.136302229942424;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1055;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1056;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1057;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-0.35094162742023227
track_0_1058;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1059;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_106;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1060;;-0.20026528756903636;1.5944459870235572;-1.0470585393008944;-0.35094162742023227
track_0_1061;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1062;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;1.321327131021486
track_0_1063;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1064;;-0.45611751807548584;0.566216645785531;-1.0470585393008944;0.48519275180062693
track_0_1065;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-0.35094162742023227
track_0_1066;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1067;;-0.45611751807548584;2.6226753282615833;0.7201561823630572;0.48519275180062693
track_0_1068;;4.533000976800279;-0.4620126954524953;0.7201561823630572;1.321327131021486
track_0_1069;;-0.45611751807548584;1.5944459870235572;0.7201561823630572;1.321327131021486
track_0_107;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-2.0232103858619506
track_0_1070;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;0.48519275180062693
track_0_1071;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1072;;-0.008376114689199266;1.5944459870235572;-1.0470585393008944;1.321327131021486
track_0_1073;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;0.48519275180062693
track_0_1074;;0.31143917344386257;2.6226753282615833;0.7201561823630572;0.48519275180062693
track_0_1075;;-0.45611751807548584;-0.4620126954524953;-1.0470585393008944;-1.1870760066410915
track_0_1076;;0.5033283463236997;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1077;;-0.45611751807548584;-0.4620126954524953;0.7201561823630572;-0.35094162742023227
track_0_1078;;0.8231436344567615;-0.4620126954524953;0.7201561823630572;0.48519275180062693
